filename,width,height,class,xmin,ymin,xmax,ymax
Screenshot 2019-11-16 at 14.13.38.png,640,480,0_blue,283,50,303,74
Screenshot 2019-12-05 at 23.37.58.png,640,480,0_blue,283,51,301,73
Screenshot 2019-12-05 at 23.36.25.png,640,480,0_blue,283,49,302,71
Screenshot 2019-11-16 at 14.13.39.png,640,480,0_blue,282,49,302,73
Screenshot 2019-11-07 at 17.34.49.jpg,0,0,0_blue,279,49,301,76
Screenshot 2019-11-16 at 14.13.29.png,640,480,0_blue,283,50,303,74
Screenshot 2019-12-05 at 23.37.48.png,640,480,0_blue,283,51,302,72
Screenshot 2019-11-16 at 14.13.28.png,640,480,0_blue,281,48,304,76
Screenshot 2019-12-05 at 23.37.06.png,640,480,0_blue,283,50,304,74
Screenshot 2019-11-16 at 14.15.39.png,640,480,0_blue,283,52,304,74
Screenshot 2019-11-16 at 14.15.38.png,640,480,0_blue,283,50,302,74
Screenshot 2019-11-16 at 14.13.49.png,640,480,0_blue,284,50,302,73
Screenshot 2019-12-05 at 23.37.29.png,640,480,0_blue,283,49,304,75
Screenshot 2019-12-05 at 23.37.17.png,640,480,0_blue,284,51,302,73
Screenshot 2019-11-16 at 14.13.46.png,640,480,0_blue,283,50,303,74
Screenshot 2019-12-05 at 23.37.32.png,640,480,0_blue,283,51,303,71
Screenshot 2019-11-16 at 14.15.33.png,640,480,0_blue,283,49,303,75
Screenshot 2019-12-05 at 23.37.33.png,640,480,0_blue,283,51,302,73
Screenshot 2019-12-05 at 23.37.27.png,640,480,0_blue,282,50,304,75
Screenshot 2019-11-16 at 14.13.47.png,640,480,0_blue,284,50,302,74
Screenshot 2019-11-16 at 14.13.51.png,640,480,0_blue,283,51,302,73
Screenshot 2019-12-05 at 23.37.19.png,640,480,0_blue,284,51,302,72
Screenshot 2019-12-05 at 23.37.25.png,640,480,0_blue,284,49,302,72
Screenshot 2019-12-05 at 23.37.30.png,640,480,0_blue,284,49,308,78
Screenshot 2019-11-16 at 14.13.40.png,640,480,0_blue,284,50,302,74
Screenshot 2019-11-16 at 14.15.34.png,640,480,0_blue,283,51,301,74
Screenshot 2019-12-05 at 23.37.21.png,640,480,0_blue,284,52,304,72
Screenshot 2019-12-05 at 23.37.35.png,640,480,0_blue,283,49,304,73
Screenshot 2019-11-16 at 14.13.55.png,640,480,0_blue,283,51,302,72
Screenshot 2019-11-16 at 14.13.43.png,640,480,0_blue,281,48,304,74
Screenshot 2019-11-16 at 14.13.57.png,640,480,0_blue,283,51,304,74
Screenshot 2019-12-05 at 23.37.23.png,640,480,0_blue,284,51,302,74
Screenshot 2019-11-07 at 17.36.18.jpg,0,0,0_blue,283,66,301,90
Screenshot 2019-12-05 at 23.37.36.png,640,480,0_blue,283,50,302,75
Screenshot 2019-11-16 at 14.13.42.png,640,480,0_blue,283,48,304,75
Screenshot 2019-11-16 at 14.15.44.png,640,480,0_blue,284,51,302,73
Screenshot 2019-12-05 at 23.38.00.png,640,480,0_blue,282,49,305,75
Screenshot 2019-12-05 at 23.37.50.png,640,480,0_blue,283,51,303,70
Screenshot 2019-12-05 at 23.37.44.png,640,480,0_blue,283,50,302,73
Screenshot 2019-11-16 at 14.13.32.png,640,480,0_blue,283,50,304,74
Screenshot 2019-12-05 at 23.37.46.png,640,480,0_blue,281,51,303,73
Screenshot 2019-12-05 at 23.37.53.png,640,480,0_blue,284,51,304,75
Screenshot 2019-11-16 at 14.15.43.png,640,480,0_blue,284,51,300,72
Screenshot 2019-11-16 at 14.13.36.png,640,480,0_blue,284,50,304,72
Screenshot 2019-11-16 at 14.13.34.png,640,480,0_blue,284,49,304,75
Screenshot 2019-11-16 at 14.15.41.png,640,480,0_blue,283,51,304,74
Screenshot 2019-12-05 at 23.37.55.png,640,480,0_blue,283,51,304,74
